station_id,station_name,latitude,longitude,neighborhood
7000,Fort York  Blvd / Capreol Ct,43.639832,-79.395954,Fort York - Entertainment District
7001,Wellesley Station Green P,43.664964,-79.383550,Church Wellesley / Yorkville
7002,St. George St / Bloor St W,43.667131,-79.399555,U of T - Hospital Row
7003,Madison Ave / Bloor St W,43.667018,-79.402796,Bloor St W / Annex
7005,King St W / York St,43.648001,-79.383177,Financial District
7006,Bay St / College St (East Side),43.660439,-79.385525,U of T - Hospital Row
7007,College St / Huron St,43.658148,-79.398167,U of T - Hospital Row
7008,Wellesley St W / Queen's Park Cres,43.663376,-79.392125,U of T - Hospital Row
7009,King St E / Jarvis St,43.650181,-79.372523,Financial District
7010,King St W / Spadina Ave,43.645142,-79.395104,Fort York - Entertainment District
7013,Scott St / The Esplanade,43.646597,-79.375309,Financial District
7014,Sherbourne St / Carlton St (Allan Gardens),43.663102,-79.373181,Church Wellesley / Yorkville
7015,King St W / Bay St (West Side),43.648520,-79.380576,Valet Stations
7016,Bay St / Queens Quay W (Ferry Terminal),43.640978,-79.376785,Waterfront
7017,Widmer St / Adelaide St W - SMART,43.647548,-79.391552,Fort York - Entertainment District
7018,Bremner Blvd / Rees St,43.641529,-79.386741,Waterfront
7019,Temperance St Station,43.650945,-79.379498,Valet Stations
7020,Phoebe St / Spadina Ave,43.650033,-79.396555,Fort York - Entertainment District
7021,Bay St / Albert St,43.653264,-79.382458,Financial District
7023,College St / Borden St,43.657100,-79.405600,College St - Harbord St
7024,Dundonald St / Church St,43.666630,-79.381480,Church Wellesley / Yorkville
7025,Ted Rogers Way / Bloor St E,43.671293,-79.380471,Church Wellesley / Yorkville
7026,Bay St / St. Joseph St,43.665527,-79.387499,U of T - Hospital Row
7027,Beverley St / Dundas St W,43.652823,-79.393388,Fort York - Entertainment District
7028,Gould St / Mutual St,43.658200,-79.376800,Financial District
7029,Bay St / Bloor St W (East Side),43.669430,-79.389150,Church Wellesley / Yorkville
7030,Bay St / Wellesley St W,43.664088,-79.387095,U of T - Hospital Row
7031,Jarvis St / Isabella St,43.668991,-79.379385,Church Wellesley / Yorkville
7032,Augusta Ave / Dundas St W,43.652473,-79.401456,College St - Harbord St
7033,Union Station,43.645609,-79.380386,Financial District
7034,Church St / Bloor St E,43.671389,-79.382919,Church Wellesley / Yorkville
7035,Queen St W / Ossington Ave,43.643975,-79.419576,Liberty Village - Queen West
7036,Trinity St /Front St E,43.651318,-79.360230,Regent Park - Distillery
7037,Bathurst St / Dundas St W,43.651892,-79.405779,College St - Harbord St
7038,Dundas St W / Yonge St,43.656094,-79.381484,Financial District
7039,Simcoe St / Michael Sweet Ave,43.652327,-79.388254,Financial District
7040,Euclid Ave / Bloor St W,43.664467,-79.414783,Bloor St W / Annex
7041,Edward St / Yonge St,43.656729,-79.382736,Financial District
7042,Sherbourne St / Wellesley St E,43.667300,-79.374000,Church Wellesley / Yorkville
7043,Queens Quay W / Lower Simcoe St,43.639510,-79.383717,Waterfront
7044,Church St / Alexander St,43.663722,-79.380288,Church Wellesley / Yorkville
7045,Bond St / Queen St E,43.653236,-79.376716,Financial District
7046,Niagara St / Richmond St W,43.645340,-79.409597,Liberty Village - Queen West
7047,University Ave / Gerrard St W (East Side),43.657763,-79.389165,Valet Stations
7048,Front St W / Yonge St (Hockey Hall of Fame),43.646323,-79.377465,Financial District
7049,Portland St / Queen St W,43.647600,-79.401500,Fort York - Entertainment District
7050,Richmond St E / Jarvis St Green P,43.652634,-79.374222,South
7052,Wellington St W / Bay St,43.647259,-79.379878,Financial District
7053,Metro Hall Plaza,43.645859,-79.387830,Financial District
7054,Navy Wharf Crt / Bremner Blvd,43.640722,-79.391051,Waterfront
7055,Jarvis St / Carlton St,43.662070,-79.376170,Church Wellesley / Yorkville
7057,Simcoe St / Wellington St W South,43.645857,-79.385365,Financial District
7058,Huron St / Harbord St,43.663700,-79.400053,South
7059,Front St W / Blue Jays Way,43.643473,-79.390477,Waterfront
7061,Dalton Rd / Bloor St W,43.666294,-79.406643,Bloor St W / Annex
7063,Queen's Park / Bloor St W,43.668456,-79.393899,Church Wellesley / Yorkville
7064,51 Parliament St,43.652169,-79.362841,Regent Park - Distillery
7065,Dundas St E / Parliament St,43.659575,-79.365769,Regent Park - Distillery
7066,Willcocks St / St. George St,43.662085,-79.397735,U of T - Hospital Row
7069,Queen St W / Spadina Ave,43.649147,-79.395504,Fort York - Entertainment District
7070,25 York St – Union Station South,43.643667,-79.380414,Waterfront
7071,161 Bleecker St (South of Wellesley),43.666233,-79.373327,Church Wellesley / Yorkville
7073,Spadina Ave / Fort York Blvd,43.640114,-79.393249,Fort York - Entertainment District
7074,King St E / Church St,43.650204,-79.373351,Financial District
7075,Queens Quay W / Dan Leckie Way,43.636533,-79.395854,Waterfront
7076,York St / Queens Quay W,43.640132,-79.380464,Waterfront
7077,College Park South,43.659457,-79.382365,U of T - Hospital Row
7078,College St / Major St,43.657600,-79.403200,College St - Harbord St
7079,McGill St / Church St,43.660694,-79.379052,Church Wellesley / Yorkville
7083,Danforth Ave / Barrington Ave,43.688325,-79.300463,Danforth
7084,High Park - Grenadier Cafe,43.645599,-79.465712,Bloor St W - High Park
7085,Danforth Ave / Westlake Ave,43.687323,-79.304848,Danforth
7086,High Park - West Rd,43.651922,-79.465693,Bloor St W - High Park
7087,Danforth Ave / Aldridge Ave,43.684758,-79.316767,Danforth
7088,Danforth Ave / Coxwell Ave,43.683378,-79.322961,Danforth
7089,Church St  / Wood St,43.662712,-79.379903,Church Wellesley / Yorkville
7090,Danforth Ave / Lamb Ave,43.681991,-79.329455,Danforth
7091,Donlands Subway Station,43.681114,-79.337389,Danforth
7093,Danforth Ave / Gough Ave,43.678401,-79.346289,Danforth
7094,14 Arundel Ave,43.678483,-79.351356,Danforth
7095,Danforth Ave / Ellerbeck St,43.677076,-79.356670,Danforth
7096,Lower Don River Trail and Taylor Creek Trail,43.702727,-79.333681,Thorncliffe Park - Sunnybrook
7097,Riverdale Park North (Broadview Ave),43.671172,-79.354704,Leslieville - Woodbine
7098,Riverdale Park South (Broadview Ave),43.667819,-79.353470,Leslieville - Woodbine
7099,Mill St / Cherry St,43.651414,-79.356805,East
7100,Dundas St E / Regent Park Blvd,43.660207,-79.361275,Regent Park - Distillery
7101,Lower Sherbourne St / The Esplanade,43.648655,-79.367061,Regent Park - Distillery
7102,Nelson St / Duncan St,43.648711,-79.389728,Fort York - Entertainment District
7103,Jimmie Simpson Park (Queen St E),43.660560,-79.343766,Leslieville - Woodbine
7104,King St E / River St,43.656785,-79.356274,Regent Park - Distillery
7105,Queen St E / Sackville St,43.656111,-79.361389,Regent Park - Distillery
7106,Mill St / Tannery Rd,43.652152,-79.354582,Regent Park - Distillery
7107,Cherry St / Distillery Ln,43.650279,-79.356832,Regent Park - Distillery
7109,Seaton St / Dundas St E - SMART,43.658777,-79.369596,Regent Park - Distillery
7110,Queen St E / Berkeley St,43.655278,-79.365833,Regent Park - Distillery
7111,King St W / Douro St,43.640885,-79.416379,Liberty Village - Queen West
7112,Liberty St / Fraser Ave Green P,43.637981,-79.424146,Liberty Village - Queen West
7113,Parliament St / Aberdeen Ave,43.665278,-79.368333,Church Wellesley / Yorkville
7114,Carlton St / Parliament St,43.664524,-79.367930,Church Wellesley / Yorkville
7115,Howard St / Sherbourne St,43.671258,-79.376367,Church Wellesley / Yorkville
7116,Bloor St E / Parliament St,43.671946,-79.372451,Church Wellesley / Yorkville
7117,Castle Frank Subway Station,43.674180,-79.367958,Church Wellesley / Yorkville
7118,King St W / Bay St (East Side),43.648575,-79.380042,Financial District
7119,Sumach St / Carlton St (Riverdale Farm),43.665867,-79.362506,Church Wellesley / Yorkville
7120,Gerrard St E / River St,43.663993,-79.358534,Regent Park - Distillery
7121,Jarvis St / Dundas St E,43.657266,-79.374756,Regent Park - Distillery
7122,Niagara St / Tecumseth St,43.641389,-79.404444,Fort York - Entertainment District
7123,420 Wellington St W,43.643834,-79.396649,Fort York - Entertainment District
7124,Dundas St E / Broadview Ave,43.662365,-79.351104,Leslieville - Woodbine
7126,Yonge St / Yorkville Ave,43.671944,-79.387778,Church Wellesley / Yorkville
7127,Bay St / Scollard St,43.672152,-79.390180,Church Wellesley / Yorkville
7128,Yonge St / Aylmer Ave,43.675492,-79.388858,Davenport - Dupont
7129,Davenport Rd / Avenue Rd,43.674991,-79.396273,Davenport - Dupont
7130,Davenport Rd / Bedford Rd,43.674446,-79.398331,Davenport - Dupont
7131,Taddle Creek Park,43.669860,-79.398443,Bloor St W / Annex
7132,Kendal Ave / Spadina Rd,43.670318,-79.405181,Bloor St W / Annex
7133,Summerhill Subway Station,43.682012,-79.391307,Davenport - Dupont
7135,Hanna Ave / Liberty St,43.638609,-79.419654,Liberty Village - Queen West
7137,Davenport Rd / Bathurst St,43.676667,-79.416111,Davenport - Dupont
7138,Davenport Rd / Christie St,43.675278,-79.423889,Annex Efit drop off
7139,Glen Edyth Dr / Davenport Rd,43.677778,-79.405556,Davenport - Dupont
7140,Macpherson Ave / Spadina Rd,43.675791,-79.406980,Davenport - Dupont
7141,Bridgman Ave / Kendal Ave,43.675556,-79.410278,Davenport - Dupont
7142,Bridgman Ave / Bathurst St,43.674444,-79.414722,Davenport - Dupont
7143,Kendal Ave / Bernard Ave,43.671513,-79.408317,Annex Efit drop off
7144,Palmerston Ave / Vermont Ave,43.671389,-79.416389,Davenport - Dupont
7146,Christie St / Benson Ave (Wychwood Barns),43.680000,-79.425000,St Clair Ave W
7147,King St W / Fraser Ave,43.639444,-79.425278,Liberty Village - Queen West
7148,King St W / Joe Shuster Way,43.639444,-79.423611,Liberty Village - Queen West
7149,Yarmouth Rd / Christie St,43.670000,-79.420833,Davenport - Dupont
7150,Dufferin St / Sylvan Av (Dufferin Grove Park),43.655556,-79.433611,Annex Efit drop off
7151,Essex St / Christie St,43.668611,-79.420278,Davenport - Dupont
7152,Ossington Ave / Bloor St W,43.661710,-79.425592,Bloor St W / Annex
7153,Bloor St W / Christie St,43.663889,-79.418889,Annex Efit drop off
7154,Bathurst Subway Station,43.666667,-79.411667,Bloor St W / Annex
7155,Bathurst St / Lennox St,43.663808,-79.410491,Bloor St W / Annex
7156,Salem Ave / Bloor St W,43.660833,-79.431667,Bloor St W / Annex
7157,Dufferin St / Bloor St W,43.660833,-79.435833,Bloor St W / Annex
7158,King St W / Stafford St,43.642222,-79.411111,Liberty Village - Queen West
7160,King St W / Tecumseth St,43.643333,-79.405556,Fort York - Entertainment District
7161,Beverley St / College St,43.657500,-79.395278,U of T - Hospital Row
7162,Hayter St / La Plante Ave,43.659167,-79.385556,U of T - Hospital Row
7164,Gould St / Yonge St (TMU),43.657424,-79.381019,Financial District
7168,Queens Quay / Yonge St,43.641646,-79.375308,Waterfront
7169,Front St W / Bay St (North Side),43.646162,-79.378912,Financial District
7170,Spadina Ave / Willcocks St,43.661667,-79.401389,U of T - Hospital Row
7171,Ontario Place Blvd / Lake Shore Blvd W,43.632244,-79.410810,Waterfront
7172,Strachan Ave / Princes' Blvd,43.635000,-79.408889,Liberty Village - Queen West
7173,Cariboo Ave / Railpath Trail,43.666667,-79.458333,Davenport - Dupont
7174,Bloor St W / Dundas St W,43.656389,-79.451667,Bloor St W / Annex
7175,HTO Park (Queens Quay W),43.637960,-79.387502,Waterfront
7176,Bathurst St / Fort York Blvd,43.639179,-79.399595,Fort York - Entertainment District
7178,Dundas St W / Edna Ave,43.657192,-79.452559,Bloor St W / Annex
7180,Lansdowne Subway Station,43.659229,-79.443209,Bloor St W / Annex
7181,Lansdowne Ave / Whytock Ave,43.653889,-79.441389,College St - Harbord St
7182,Sterling Rd / Dundas St W,43.650833,-79.443056,College St - Harbord St
7183,St Clarens Ave / College St,43.651238,-79.438680,College St - Harbord St
7184,Ossington Ave / College St,43.654491,-79.422634,College St - Harbord St
7188,Exhibition GO (Atlantic Ave),43.637695,-79.420232,Liberty Village - Queen West
7189,Augusta Ave / Denison Sq,43.653766,-79.401676,College St - Harbord St
7190,St. George St / Hoskin Ave,43.663740,-79.398064,U of T - Hospital Row
7191,Central Tech  (Harbord St),43.661975,-79.407896,Annex Efit drop off
7192,Harbord St / Clinton St,43.660414,-79.415646,Annex Efit drop off
7193,Dufferin St / Queen St W,43.643097,-79.428756,Liberty Village - Queen West
7194,Mortimer Ave / Coxwell Ave,43.690564,-79.326319,Danforth
7195,Ulster St / Bathurst St,43.660000,-79.408889,College St - Harbord St
7196,Roxton Rd / Harbord St,43.659050,-79.422988,College St - Harbord St
7197,Queen St W / Dovercourt Rd,43.643860,-79.422757,Liberty Village - Queen West
7198,Queen St W / Cowan Ave,43.640897,-79.432836,Liberty Village - Queen West
7199,College St / Markham St,43.656389,-79.409167,College St - Harbord St
7202,York St / Queen St W (City Hall),43.651606,-79.384047,Financial District
7203,Bathurst St/Queens Quay(Billy Bishop Airport),43.635492,-79.398253,Waterfront
7204,College St / Crawford St,43.655000,-79.418889,College St - Harbord St
7205,Rusholme Park Cres / College St,43.652778,-79.429722,College St - Harbord St
7206,Claremont St / Dundas St W,43.651281,-79.411717,College St - Harbord St
7207,Dundas St W / Crawford St,43.649722,-79.416944,College St - Harbord St
7208,80 Clinton St,43.656296,-79.414663,College St - Harbord St
7209,Ossington Ave / Harrison St,43.651111,-79.421389,College St - Harbord St
7210,Mary McCormick Rec Centre (Sheridan Ave),43.647500,-79.433056,College St - Harbord St
7211,Fort York Blvd / Garrison Rd,43.637381,-79.406112,Fort York - Entertainment District
7216,Wellington St W / Stafford St,43.640996,-79.409666,Liberty Village - Queen West
7217,Soho St / Queen St W,43.649650,-79.393721,Fort York - Entertainment District
7220,Lake Shore Blvd W / Ellis Ave,43.635932,-79.465083,Humber Bay Shores
7221,High Park Subway Station,43.654360,-79.465530,Bloor St W - High Park
7222,Sunnyside - Gus Ryder Pool,43.637894,-79.454823,Humber Bay Shores
7223,Parkside Dr / Bloor St W - SMART,43.654501,-79.460053,Bloor St W - High Park
7224,Bloor St W / High Park Ave (High Park),43.653527,-79.465057,Bloor St W - High Park
7225,Lake Shore Blvd W / Windermere Ave,43.634896,-79.467763,Humber Bay Shores
7226,Lake Shore Blvd W / The Boulevard Club,43.636731,-79.444966,Waterfront
7227,Martin Goodman Trail (Marilyn Bell Park),43.631400,-79.430400,Waterfront
7228,King St W / Wilson Park Blvd,43.637296,-79.442324,Liberty Village - Queen West
7230,Garden Ave / Roncesvalles Ave,43.643769,-79.447915,College St - Harbord St
7231,Wright Ave / Sorauren Ave - SMART,43.646677,-79.442741,College St - Harbord St
7232,Queen St W  /  Fuller Ave - SMART,43.640255,-79.439223,Liberty Village - Queen West
7233,King St W / Cowan Ave - SMART,43.637922,-79.431734,Liberty Village - Queen West
7234,Roncesvalles Ave / Marmaduke St,43.650492,-79.450842,College St - Harbord St
7235,Bay St / College St (West Side) - SMART,43.660087,-79.385655,U of T - Hospital Row
7236,Thompson St / Broadview Ave - SMART,43.659471,-79.350325,Leslieville - Woodbine
7237,Ward St / Wallace Ave,43.662857,-79.446180,Davenport - Dupont
7238,Sorauren Ave / Geoffrey St - SMART,43.649172,-79.444509,College St - Harbord St
7239,Bloor St W / Manning Ave - SMART,43.663912,-79.416124,Annex Efit drop off
7240,Bloor St W / Shaw St - SMART,43.662403,-79.423098,Annex Efit drop off
7241,519 Church St ,43.666833,-79.381204,P7241-7024
7242,Lake Shore Blvd W / Ontario Dr,43.630254,-79.420317,Waterfront
7243,Exhibition GO Station,43.635201,-79.418771,Liberty Village - Queen West
7244,Dufferin Gate - SMART,43.633473,-79.425679,Waterfront
7246,Yonge St / Bloor St,43.669969,-79.386532,Church Wellesley / Yorkville
7247,Howard Park Ave / Dundas St W - SMART,43.652100,-79.448600,P7229-7247
7248,Baldwin St / Spadina Ave - SMART,43.654905,-79.398448,College St - Harbord St
7249,144 Harrison St,43.651145,-79.423742,West
7250,Ursula Franklin St / St. George St - SMART,43.660296,-79.397107,P7250-7358
7252,Robert St / Bloor St W - SMART,43.665846,-79.404998,Annex Efit drop off
7253,John St  / Mercer St - SMART,43.646100,-79.389500,Financial District
7256,Vanauley St / Queen St W - SMART,43.648437,-79.398380,Fort York - Entertainment District
7257,Dundas St W / St. Patrick St,43.654517,-79.389532,U of T - Hospital Row
7258,Queen St E / Rushbrooke Ave,43.662663,-79.332370,Leslieville - Woodbine
7259,Lower Spadina Ave / Lake Shore Blvd W,43.638497,-79.391920,Waterfront
7260,Spadina Ave / Adelaide St W,43.647202,-79.395339,Fort York - Entertainment District
7261,Queens Quay E / Lower Sherbourne St,43.645215,-79.364898,Waterfront
7262,Wychwood Ave / Benson Ave - SMART,43.680916,-79.422968,St Clair Ave W
7264,Bloor St E / Huntley St - SMART,43.671535,-79.379173,Church Wellesley / Yorkville
7265,Wallace Ave / Symington Ave - SMART,43.661324,-79.449534,Davenport - Dupont
7266,Victoria Park Subway Station - SMART,43.695102,-79.289703,Danforth
7267,Dundas St E / Pembroke St ,43.658295,-79.372346,Regent Park - Distillery
7268,111 Bond St (North of Dundas St E)  - SMART,43.656927,-79.378497,Financial District
7269,Toronto Eaton Centre (Yonge St) - SMART,43.655431,-79.380653,Financial District
7270,Church St / Dundas St E - SMART,43.657024,-79.377257,Financial District
7271,Yonge St / Alexander St - SMART,43.662862,-79.383572,Church Wellesley / Yorkville
7272,Yonge St / Dundonald St ,43.665960,-79.384614,Church Wellesley / Yorkville
7273,Bay St / Charles St W - SMART,43.668153,-79.388910,Church Wellesley / Yorkville
7276,Bloor St W / Balmuto St,43.669811,-79.388011,Church Wellesley / Yorkville
7277,Chorley Park - SMART,43.685600,-79.371800,Davenport - Dupont
7278,Mallon Ave / Jones Ave -SMART,43.665870,-79.334430,Leslieville - Woodbine
7279,Rosehill Ave / Avoca Ave - SMART,43.687999,-79.389060,Mid Town
7281,Charles St W / Balmuto St - SMART,43.668427,-79.387250,Church Wellesley / Yorkville
7282,Adelaide St W / Bay St,43.650152,-79.379856,Valet Stations
7283,Front St W / Bay St (South Side),43.645950,-79.378761,Valet Stations
7284,University Ave / King St W - SMART,43.647779,-79.384793,Financial District
7285,Spadina Ave / Harbord St - SMART,43.662923,-79.401845,U of T - Hospital Row
7286,Gerrard St E / Broadview Ave  - SMART,43.665656,-79.352055,Leslieville - Woodbine
7287,Queen St E / Pape Ave - SMART,43.661673,-79.337789,Leslieville - Woodbine
7288,Humber Bay Shores Park West,43.622443,-79.480284,Humber Bay Shores
7289,Humber Bay Shores Park East,43.630893,-79.472262,Humber Bay Shores
7291,190 Queens Quay E,43.645427,-79.365208,Waterfront
7292,Granby St / Church St - SMART,43.661460,-79.378946,Church Wellesley / Yorkville
7296,Westmoreland Ave / Fernbank Ave,43.665327,-79.432350,Annex Efit drop off
7297,Havelock St / Dufferin Park,43.657343,-79.431120,College St - Harbord St
7298,Bathurst St / Adelaide St W,43.645324,-79.403450,Fort York - Entertainment District
7299,Mill St / Parliament St,43.650256,-79.361630,Regent Park - Distillery
7301,Primrose Ave / Davenport Rd,43.671420,-79.445947,Davenport - Dupont
7302,Winona Dr / Davenport Rd,43.674923,-79.430465,Davenport - Dupont
7303,Queen St E / Woodward Ave,43.665269,-79.319796,Leslieville - Woodbine
7309,Queen St E / Rhodes Ave,43.666224,-79.317693,Leslieville - Woodbine
7311,Sherbourne St / Isabella St,43.669576,-79.375961,Church Wellesley / Yorkville
7312,Amelia St / Sumach St,43.668520,-79.363525,Church Wellesley / Yorkville
7313,Emdaabiimok Ave / Lake Shore Blvd E,43.662771,-79.315223,Leslieville - Woodbine
7314,Queen St. E / Eastern Ave,43.667208,-79.312315,Leslieville - Woodbine
7315,Queen St E / Hammersmith Ave,43.671349,-79.294510,Leslieville - Woodbine
7316,Queen St. E / Spruce Hill Rd.,43.672571,-79.289000,Leslieville - Woodbine
7317,Hubbard Blvd / Balsam Av,43.669328,-79.288949,Leslieville - Woodbine
7318,Hubbard Blvd / Glen Manor Dr,43.668633,-79.291162,Leslieville - Woodbine
7319,Lake Shore Blvd E / Knox Ave,43.660206,-79.324400,Leslieville - Woodbine
7320,Front St W / University Ave (1),43.645164,-79.383176,Financial District
7321,Front St W / University Ave (2),43.645297,-79.382791,Financial District
7322,East Liberty St / Western Battery Rd,43.639278,-79.411574,Liberty Village - Queen West
7323,457 King St W,43.645209,-79.396074,Fort York - Entertainment District
7324,King St W / Charlotte St,43.645572,-79.393990,Fort York - Entertainment District
7326,Davenport Rd / Lansdowne Ave,43.671526,-79.448740,Davenport - Dupont
7329,Crawford St / Queen St W,43.645665,-79.415345,Liberty Village - Queen West
7331,Coxwell Ave / Plains Rd,43.695950,-79.328535,Danforth
7332,200 Bloor St E,43.671561,-79.381170,Church Wellesley / Yorkville
7333,King St E / Victoria St,43.649579,-79.376210,Financial District
7334,Simcoe St / Wellington St W (North),43.646460,-79.385577,Financial District
7335,Bay St / Bloor St W (West Side),43.669244,-79.389400,Church Wellesley / Yorkville
7336,Queen St E / Alton Av,43.663912,-79.327987,Leslieville - Woodbine
7337,Gerrard Square Mall (1010 Gerrard St E),43.668553,-79.338673,Leslieville - Woodbine
7338,Logan Ave / Bain Ave,43.672027,-79.347056,Leslieville - Woodbine
7339,Carlaw Ave / Strathcona Ave,43.675319,-79.346279,Danforth
7340,Blake St / Boultbee Ave,43.672453,-79.338259,Leslieville - Woodbine
7341,Eastern Ave / Winnifred Ave,43.659209,-79.334840,Leslieville - Woodbine
7342,Morse St / Eastern Ave,43.657991,-79.340075,Leslieville - Woodbine
7343,Alton Ave / Dundas St E (Greenwood Park),43.667450,-79.329408,Leslieville - Woodbine
7344,Cherry Beach,43.637764,-79.345359,Waterfront
7345,Cherry Beach Sports Fields (55 Unwin Ave),43.640835,-79.342907,Waterfront
7346,Logan Ave / Gerrard St E,43.667214,-79.345270,Leslieville - Woodbine
7347,Regal Rd / Dufferin St,43.673939,-79.441159,Davenport - Dupont
7348,Pape Ave / Gamble Ave,43.690237,-79.350119,Danforth
7349,Gamble Ave / Broadview Ave,43.689211,-79.354380,Danforth
7350,Broadview Ave / Westwood Ave,43.684865,-79.356602,Danforth
7351,Pretoria Ave / Broadview Ave,43.678321,-79.358220,Danforth
7352,Cosburn Ave / Donlands Ave,43.690537,-79.341307,Danforth
7353,Fulton Ave / Pape Ave,43.683950,-79.347046,Danforth
7354,Tommy Thompson Park (Leslie Street Spit),43.652227,-79.322954,Leslieville - Woodbine
7355,Beltline Trail / Chaplin Cres,43.704461,-79.423122,Eglinton Ave W
7356,King St E / Berkeley St,43.651885,-79.364900,Regent Park - Distillery
7357,Lake Shore Blvd E / Leslie St,43.659195,-79.329196,Leslieville - Woodbine
7358,Galbraith Rd / King's College Rd,43.660387,-79.395378,U of T - Hospital Row
7359,Rosedale Park (20 Scholfield Ave),43.682645,-79.377557,Davenport - Dupont
7360,Concord Ave / Dewson St,43.656945,-79.424911,College St - Harbord St
7361,Hocken Ave / Vaughan Rd,43.681735,-79.418472,St Clair Ave W
7362,St. Clair Ave W / Bathurst St,43.683296,-79.418734,St Clair Ave W
7363,Wells Hill Ave / St. Clair Ave W,43.683351,-79.415620,St Clair Ave W
7364,Queen St E / Nursewood Rd,43.673831,-79.281455,Leslieville - Woodbine
7365,Kewbeach Ave / Kenilworth Ave,43.666325,-79.301400,Leslieville - Woodbine
7366,Fort York Blvd / Bathurst St - SMART,43.639052,-79.399792,Fort York - Entertainment District
7367,Alma Ave / Gladstone Ave SMART,43.644862,-79.428220,Liberty Village - Queen West
7368,Lisgar St / Dundas St W - SMART,43.649347,-79.426680,College St - Harbord St
7371,Eglinton Ave W / Henning Ave SMART,43.706347,-79.401610,Mid Town
7373,George St / King St E,43.650955,-79.370700,Regent Park - Distillery
7374,Frederick St / The Esplanade,43.648725,-79.368390,Regent Park - Distillery
7375,Front St E / Scott St,43.647662,-79.375490,Financial District
7376,Frobisher Ave / Lascelles Blvd,43.696708,-79.400450,Mid Town
7377,Balliol St / Yonge St - SMART,43.697870,-79.394190,Mid Town
7378,Yonge St / Davisville Ave,43.697597,-79.396540,Mid Town
7379,Lawton Blvd / Yonge St,43.691067,-79.395350,Mid Town
7380,Erskine Ave / Yonge St SMART,43.711215,-79.398940,Mid Town
7381,Yonge St / Orchard View Blvd,43.708358,-79.398862,Mid Town
7382,Simcoe St / Adelaide St W,43.648130,-79.386320,Downtown
7383,12 Harbour St,43.642564,-79.376200,Waterfront
7384,Cumberland St / Bay St -  SMART,43.670454,-79.390140,Church Wellesley / Yorkville
7385,20 Charles St E,43.669110,-79.385510,Church Wellesley / Yorkville
7386,D'Arcy St / McCaul St - SMART,43.655227,-79.392010,U of T - Hospital Row
7387,Mortimer Ave / Carlaw Ave SMART,43.685167,-79.349620,Danforth
7388,Broadview Subway Station,43.677200,-79.358580,Danforth
7389,College Park - Gerrard Entrance,43.658938,-79.383518,U of T - Hospital Row
7391,Yonge St / Dundas Sq,43.655766,-79.380200,Financial District
7395,Dentonia Park,43.694341,-79.291416,Danforth
7398,York St / Lake Shore Blvd W,43.641952,-79.380723,Waterfront
7399,Lower Jarvis St / Queens Quay E,43.644220,-79.369270,Waterfront
7400,Polson Pier,43.641675,-79.354006,Waterfront
7403,Lascelles Blvd / Eglinton Ave W,43.705470,-79.403550,Mid Town
7404,Roehampton Ave / Mount Pleasant Rd,43.709420,-79.391390,Mid Town
7407,University Ave / Queen St W,43.650524,-79.386727,Financial District
7409,Isabella St / Church St,43.668340,-79.382350,Church Wellesley / Yorkville
