raw_station_name,canonical_station_name,station_key,line_code
(APPROACHING) KENNEDY,Kennedy,ST_066,BD
1 ST CLAIR AVENUE EAST,St. Clair,ST_008,YU
1 TIPPETT ROAD,Unknown,ST_000,YU
111 SPADINA ROAD,Spadina,ST_024,YU
1900 YONGE MCBRIEN BLD,Davisville,ST_007,YU
1900 YONGE ST- MCBRIEN,Davisville,ST_007,YU
1900 YONGE STREET,Davisville,ST_007,YU
2233 SHEPPARD WEST,Sheppard West,ST_032,YU
250 BLOOR ST E,Bloor-Yonge,ST_011,YU
391 ALLIANCE,Unknown,ST_000,YU
ALL OPEN CUT AREA,Unknown,ST_000,YU
ALL OPEN CUTS,Unknown,ST_000,YU
ALL STATIONS,Unknown,ST_000,YU
ALLEN ROAD AND EGLINTO,Eglinton,ST_006,YU
APPROACHING DUNDAS WES,Dundas West,ST_047,BD
APPROACHING FINCH STAT,Finch,ST_001,YU
APPROACHING OLD MILL S,Old Mill,ST_042,BD
APPROCHING OLD MILL ST,Old Mill,ST_042,BD
ARROW GARAGE,Unknown,ST_000,YU
ASQUITH SUBSTATION,Unknown,ST_000,YU
AVENUE ECLRT STATION,Unknown,ST_000,YU
AVENUE STATION,Unknown,ST_000,YU
B/W BLOOR DANFORTH SUB,Bloor-Yonge,ST_011,YU
BATHURST STATION,Bathurst,ST_052,BD
BATHURST TO CASTLE FRA,Bathurst,ST_052,BD
BATHURST TO CHRISTIE,Bathurst,ST_052,BD
BATHUST TO PAPE STATIO,Bathurst,ST_052,BD
BAY AND BLOOR,Bay,ST_053,BD
BAY LOWER,Bay,ST_053,BD
BAY LOWER STATION,Bay,ST_053,BD
BAY STATION,Bay,ST_053,BD
BAY STATION TO PAPE ST,Bay,ST_053,BD
BAYVIEW STATION,Bayview,ST_067,SHP
BAYVIEW SUBSTATION,Bayview,ST_067,SHP
BAYVIEW TO BESSARION,Bayview,ST_067,SHP
BD LINE CHANGEOVERS,Unknown,ST_000,BD
BESSARION STATION,Bessarion,ST_068,SHP
BETWEEN SHEPPARD AND S,Sheppard-Yonge,ST_003,YU
BETWEEN SHERBOURNE AND,Sherbourne,ST_054,BD
BETWEEN WARDEN STATION,Warden,ST_065,BD
BIRCHMOUNT DIVISION,Kennedy,ST_066,BD
BIRCHMOUNT EE,Kennedy,ST_066,BD
BIRCHMOUNT EMERGENCY E,Kennedy,ST_066,BD
BLOOR / DANFORTH LINE,Bloor-Yonge,ST_011,YU
BLOOR DANFORTH LINE,Bloor-Yonge,ST_011,YU
BLOOR DANFORTH LINE 2,Bloor-Yonge,ST_011,YU
BLOOR DANFORTH SUBWAY,Bloor-Yonge,ST_011,YU
BLOOR DANFORTHLINE,Bloor-Yonge,ST_011,YU
BLOOR HUB,Bloor-Yonge,ST_011,YU
BLOOR SATION,Bloor-Yonge,ST_011,YU
BLOOR STATION,Bloor-Yonge,ST_011,YU
BLOOR STATION - YONGE,Bloor-Yonge,ST_011,YU
BLOOR STATION TO YORK,Bloor-Yonge,ST_011,YU
BLOOR STATION-DUNDAS S,Bloor-Yonge,ST_011,YU
BLOOR TO DAVISVILLE ST,Bloor-Yonge,ST_011,YU
BLOOR TO MUSUEM STATIO,Bloor-Yonge,ST_011,YU
BLOOR TO ROSEDALE STAT,Bloor-Yonge,ST_011,YU
BLOOR VIADUCT,Broadview,ST_056,BD
BLOOR YONGE,Bloor-Yonge,ST_011,YU
BLOOR YU / YONGE BD ST,Bloor-Yonge,ST_011,BD
BLOOR-DANFORTH,Bloor-Yonge,ST_011,YU
BLOOR-DANFORTH LINE,Bloor-Yonge,ST_011,YU
BLOOR-DANFORTH SUBWAY,Bloor-Yonge,ST_011,YU
BLOOR/DANFORTH AND YON,Bloor-Yonge,ST_011,YU
BLOOR/DANFORTH LINE,Bloor-Yonge,ST_011,YU
BLOOR/YONGE,Bloor-Yonge,ST_011,YU
BRAODVIEW STATION TO W,Broadview,ST_056,BD
BROADVIEW AND DANFORTH,Broadview,ST_056,BD
BROADVIEW AND ST GEORG,Broadview,ST_056,BD
BROADVIEW CENTRE TRACK,Broadview,ST_056,BD
BROADVIEW STATION,Broadview,ST_056,BD
BROADVIEW STATION (LEA,Broadview,ST_056,BD
BROADVIEW STATION TO S,Broadview,ST_056,BD
BROADVIEW STATION TO W,Broadview,ST_056,BD
BROADVIEW TO CHESTER S,Broadview,ST_056,BD
BROADVIEW TO SCARBOROU,Broadview,ST_056,BD
BROADVIEW TO ST GEORGE,Broadview,ST_056,BD
BROADVIEW TO WOODBINE,Broadview,ST_056,BD
"BROADVIEW, CASTLE FRAN",Broadview,ST_056,BD
BUCHAN ESB,Unknown,ST_000,SHP
CALENDONIA STATION,Eglinton West,ST_027,YU
CASTLE FRANK - BROADVI,Castle Frank,ST_055,BD
CASTLE FRANK STATION,Castle Frank,ST_055,BD
CEDARVALE YU STATION,Eglinton West,ST_027,YU
CELEDONIA STATION,Eglinton West,ST_027,YU
CHANGE OVERS,Unknown,ST_000,BD
CHANGE OVERS LINE TWO,Unknown,ST_000,BD
CHESTER CENTRE TRACK,Chester,ST_057,BD
CHESTER STATION,Chester,ST_057,BD
CHRISTIE - ST GEORGE S,St. George,ST_023,YU
CHRISTIE CENTER,Christie,ST_051,BD
CHRISTIE CENTRE TRACK,Christie,ST_051,BD
CHRISTIE STATION,Christie,ST_051,BD
CHRISTIE STATION (LEAV,Christie,ST_051,BD
CHRISTIE STATION TO CH,Christie,ST_051,BD
CHRISTIE STATION TO PA,Christie,ST_051,BD
CHRISTIE TO PAPE STATI,Christie,ST_051,BD
CHRSTIE TO PAPE STATIO,Christie,ST_051,BD
CHURCH EE,Unknown,ST_000,YU
CLANTON PARK,Unknown,ST_000,YU
CLANTON PORTAL TO EGLI,Unknown,ST_000,YU
CLOSURE FINCH TO ST CL,Finch,ST_001,YU
CLOSURE- VICTORIA PARK,Victoria Park,ST_064,BD
CNE EAST LOOP,Unknown,ST_000,YU
COLLEGE AND OSGOODE ST,College,ST_013,YU
COLLEGE AND WELLESLEY,College,ST_013,YU
COLLEGE STATION,College,ST_013,YU
COLLEGE STATION LEAVIN,College,ST_013,YU
COLLEGE STATION TO OSG,College,ST_013,YU
COLLEGE TO KING,College,ST_013,YU
COLLEGE TO OSGOODE LIN,College,ST_013,YU
COLLEGE TO SHEPPARD,College,ST_013,YU
COLLEGE TO ST CLAIR,College,ST_013,YU
COLLEGE TO ST.CLAIR ST,College,ST_013,YU
COXWELL STATION,Coxwell,ST_061,BD
COXWELL STATION APPROA,Coxwell,ST_061,BD
COXWELL TO GREENWOOD Y,Coxwell,ST_061,BD
COXWELL TO KENNEDY,Coxwell,ST_061,BD
DANFORTH,Broadview,ST_056,BD
DANFORTH DIVISION,Broadview,ST_056,BD
DANFORTH DIVSION,Broadview,ST_056,BD
DAVISVILLE - ST. CLAIR,Davisville,ST_007,YU
DAVISVILLE BUILD UP,Davisville,ST_007,YU
DAVISVILLE BUILD-UP,Davisville,ST_007,YU
DAVISVILLE BUILDUP,Davisville,ST_007,YU
DAVISVILLE CAR HOUSE,Davisville,ST_007,YU
DAVISVILLE CARHOUSE,Davisville,ST_007,YU
DAVISVILLE OFFICES,Davisville,ST_007,YU
DAVISVILLE STATION,Davisville,ST_007,YU
DAVISVILLE STATION (AP,Davisville,ST_007,YU
DAVISVILLE STATION (BU,Davisville,ST_007,YU
DAVISVILLE STATION - B,Davisville,ST_007,YU
DAVISVILLE STATION BUI,Davisville,ST_007,YU
DAVISVILLE STATION TO,Davisville,ST_007,YU
DAVISVILLE STRUCTURE,Davisville,ST_007,YU
DAVISVILLE TO EGLINTON,Davisville,ST_007,YU
DAVISVILLE TO LAWRENCE,Davisville,ST_007,YU
DAVISVILLE TO ROSEDALE,Davisville,ST_007,YU
DAVISVILLE TRACK & STR,Davisville,ST_007,YU
DAVISVILLE TRACK AND S,Davisville,ST_007,YU
DAVISVILLE YARD,Davisville,ST_007,YU
DAVISVILLE YARD (APPRO,Davisville,ST_007,YU
DAVISVILLE YARD / TRAC,Davisville,ST_007,YU
DON MILLS STATION,Don Mills,ST_070,SHP
DON MILLS STATION (LEA,Don Mills,ST_070,SHP
DON MILLS STATION- PLA,Don Mills,ST_070,SHP
DONLANDS STATION,Donlands,ST_059,BD
DONLANDS TO GREENWOD Y,Donlands,ST_059,BD
DONLANDS TO GREENWOOD,Donlands,ST_059,BD
DOWNSVIEW PARK STATION,Downsview Park,ST_033,YU
DOWNSVIEW SUB STATION,Sheppard West,ST_032,YU
DOWNVIEW PARK STATION,Downsview Park,ST_033,YU
DOWNVIEW PARK STN - UN,Downsview Park,ST_033,YU
DUFFERIN AND BLOOR,Dufferin,ST_049,BD
DUFFERIN AND DUFFERIN,Dufferin,ST_049,BD
DUFFERIN STATION,Dufferin,ST_049,BD
DUFFERIN STATON,Dufferin,ST_049,BD
DUFFERIN TO KIPLING,Dufferin,ST_049,BD
DUNCAN BUILDING,St. Andrew,ST_018,YU
DUNCAN SHOP,St. Andrew,ST_018,YU
DUNCAN SHOPS,St. Andrew,ST_018,YU
DUNCAN SHOPS BRAKE SEC,St. Andrew,ST_018,YU
DUNCAN SUBSTATION,St. Andrew,ST_018,YU
DUNCAN WAREHOUSE,St. Andrew,ST_018,YU
DUNDAS STATION,Dundas,ST_014,YU
DUNDAS STATION TO EGLI,Dundas,ST_014,YU
DUNDAS STATION W/S,Dundas,ST_014,YU
DUNDAS STATION/SUMMERH,Dundas,ST_014,YU
DUNDAS TO FINCH,Dundas,ST_014,YU
DUNDAS TO FINCH STATIO,Dundas,ST_014,YU
DUNDAS WEST STATION,Dundas West,ST_047,BD
DUNDAS WEST TO KEELE S,Dundas West,ST_047,BD
DUPONT STATION,Dupont,ST_025,YU
DUPONT STATION TO EGLI,Dupont,ST_025,YU
DUPONT STATION TO SPAD,Dupont,ST_025,YU
DUPONT TO SPADINA,Dupont,ST_025,YU
DUPONT TO ST CLAIR WES,Dupont,ST_025,YU
DUPONT TO ST GEORGE,Dupont,ST_025,YU
E/O WARDEN TO W/O VICT,Warden,ST_065,BD
E/O WARDEN TO W/O WARD,Warden,ST_065,BD
EA BLOOR DANFORTH OSSI,Bloor-Yonge,ST_011,YU
EA CLOSURE SHEPPARD WE,Sheppard West,ST_032,YU
EA SHEPPARD WEST TO ST,Sheppard West,ST_032,YU
EARLY ACCESS CLOSURE F,Unknown,ST_000,YU
EARLY ACCESS CLOSURE S,Unknown,ST_000,YU
EARLY CLOSURE,Unknown,ST_000,YU
EARLY CLOSURE - YONGE,Unknown,ST_000,YU
EARLY CLOSURE KING TO,King,ST_016,YU
EARLY CLOSURE LINE 1 Y,Unknown,ST_000,YU
EARLY CLOSURE: KIPLING,Kipling,ST_039,BD
EARLY SUBWAY CLOSURE:,Unknown,ST_000,YU
EATON CENTRE,Unknown,ST_000,YU
EATON CENTRE - DUNDAS,Dundas,ST_014,YU
EGLINTON (MIGRATION),Eglinton,ST_006,YU
EGLINTON - SCARBOROUGH,Scarborough Centre,ST_074,SRT
EGLINTON BUS TERMINAL,Eglinton,ST_006,YU
EGLINTON GARAGE,Eglinton,ST_006,YU
EGLINTON MIGRATION,Eglinton,ST_006,YU
EGLINTON MIGRATION POI,Eglinton,ST_006,YU
EGLINTON PSUDO STATION,Eglinton,ST_006,YU
EGLINTON STAION,Eglinton,ST_006,YU
EGLINTON STATION,Eglinton,ST_006,YU
EGLINTON STATION (APPR,Eglinton,ST_006,YU
EGLINTON STATION (MIGR,Eglinton,ST_006,YU
EGLINTON STATION (SOUT,Eglinton,ST_006,YU
EGLINTON STATION - FIN,Eglinton,ST_006,YU
EGLINTON STATION - MIG,Eglinton,ST_006,YU
EGLINTON STATION APPRO,Eglinton,ST_006,YU
EGLINTON STATION TO CO,Eglinton,ST_006,YU
EGLINTON STATION TO FI,Eglinton,ST_006,YU
EGLINTON STATION TO SH,Eglinton,ST_006,YU
EGLINTON STATION TO ST,Eglinton,ST_006,YU
EGLINTON STATION TO VA,Eglinton,ST_006,YU
EGLINTON STATION TO YO,Eglinton,ST_006,YU
EGLINTON STN,Eglinton,ST_006,YU
EGLINTON TO COLLEGE,Eglinton,ST_006,YU
EGLINTON TO COLLEGE ST,Eglinton,ST_006,YU
EGLINTON TO DAVISVILLE,Eglinton,ST_006,YU
EGLINTON TO FINCH,Eglinton,ST_006,YU
EGLINTON TO FINCH STAT,Eglinton,ST_006,YU
EGLINTON TO LAWRENCE,Eglinton,ST_006,YU
EGLINTON TO LAWRENCE S,Eglinton,ST_006,YU
EGLINTON TO SHEPPARD S,Eglinton,ST_006,YU
EGLINTON TO SHEPPARD-Y,Eglinton,ST_006,YU
EGLINTON TO ST CLAIR S,Eglinton,ST_006,YU
EGLINTON TO UNION,Eglinton,ST_006,YU
EGLINTON TO UNION STA,Eglinton,ST_006,YU
EGLINTON TO UNION STAT,Eglinton,ST_006,YU
EGLINTON TO YORK MILLS,Eglinton,ST_006,YU
EGLINTON WEST - SHEPPA,Eglinton West,ST_027,YU
EGLINTON WEST SATION,Eglinton West,ST_027,YU
EGLINTON WEST STATION,Eglinton West,ST_027,YU
EGLINTON YARD,Eglinton,ST_006,YU
ELLESMERE STATION,Ellesmere,ST_072,SRT
ENTERING END - CASTLE,Unknown,ST_000,BD
FICNH STATION,Finch,ST_001,YU
FINCH STATION,Finch,ST_001,YU
FINCH STATION ( PLAT 2,Finch,ST_001,YU
FINCH STATION (PLAT #2,Finch,ST_001,YU
FINCH STATION (PLATFOR,Finch,ST_001,YU
FINCH STATION - PLATFO,Finch,ST_001,YU
FINCH STATION BUS BAY,Finch,ST_001,YU
FINCH STATION PLATFORM,Finch,ST_001,YU
FINCH STATION TO EGLIN,Finch,ST_001,YU
FINCH STATION TO ST CL,Finch,ST_001,YU
FINCH STATION TO ST GE,Finch,ST_001,YU
FINCH STATION TO ST. C,Finch,ST_001,YU
FINCH STATION- PLAT 1,Finch,ST_001,YU
FINCH STATION- PLATFOR,Finch,ST_001,YU
FINCH STN 39 BUS PLATF,Finch,ST_001,YU
FINCH TAIL,Finch,ST_001,YU
FINCH TO EGLINTON,Finch,ST_001,YU
FINCH TO EGLINTON STAT,Finch,ST_001,YU
FINCH TO MUSEUM,Finch,ST_001,YU
FINCH TO QUEENS PARK S,Finch,ST_001,YU
FINCH TO ST CLAIR,Finch,ST_001,YU
FINCH TO ST CLAIR STAT,Finch,ST_001,YU
FINCH TO ST CLAIR WEST,Finch,ST_001,YU
FINCH TO ST. CLAIR,Finch,ST_001,YU
FINCH TO UNION,Finch,ST_001,YU
FINCH TO VMC,Finch,ST_001,YU
FINCH TO WILSON,Finch,ST_001,YU
FINCH TOWER,Finch,ST_001,YU
FINCH WEST CENTER TRAC,Finch West,ST_034,YU
FINCH WEST STATION,Finch West,ST_034,YU
FINCH WEST STATION (AP,Finch West,ST_034,YU
FINCH WEST STATION (EN,Finch West,ST_034,YU
FINCH WEST TO PIONEER,Finch West,ST_034,YU
FINCH WEST TO SHEPPARD,Finch West,ST_034,YU
FINCH WEST TO VMC,Finch West,ST_034,YU
FINCH WEST TO VMC STAT,Finch West,ST_034,YU
GLENAYR EMERGENCY EXIT,Unknown,ST_000,YU
GLENCAIRN STATION,Glencairn,ST_028,YU
GLENCARIN STATION,Glencairn,ST_028,YU
GO PROTOCOL - DANFORTH,Unknown,ST_000,BD
"GO PROTOCOL - UNION, D",Union,ST_017,YU
GREEENWOOD YARD,Greenwood,ST_060,BD
GREENWOOD AND DANFORTH,Greenwood,ST_060,BD
GREENWOOD CAR HOUSE,Greenwood,ST_060,BD
GREENWOOD CARHOUSE,Greenwood,ST_060,BD
GREENWOOD CARHOUSE - T,Greenwood,ST_060,BD
GREENWOOD COMPLEX,Greenwood,ST_060,BD
GREENWOOD COMPLEX - TR,Greenwood,ST_060,BD
GREENWOOD GATEHOUSE,Greenwood,ST_060,BD
GREENWOOD PLANT BUILDI,Greenwood,ST_060,BD
GREENWOOD PORTAL,Greenwood,ST_060,BD
GREENWOOD SHOP,Greenwood,ST_060,BD
GREENWOOD SHOPS,Greenwood,ST_060,BD
GREENWOOD SHOPS - 41 T,Greenwood,ST_060,BD
GREENWOOD SHOPS TRACK,Greenwood,ST_060,BD
GREENWOOD SHOPS.,Greenwood,ST_060,BD
GREENWOOD STATION,Greenwood,ST_060,BD
GREENWOOD STATION CARH,Greenwood,ST_060,BD
GREENWOOD T&S BUILDING,Greenwood,ST_060,BD
GREENWOOD TO DONLANDS,Greenwood,ST_060,BD
GREENWOOD TRACK & STRU,Greenwood,ST_060,BD
GREENWOOD TRACK AND ST,Greenwood,ST_060,BD
GREENWOOD TRACK BUILDI,Greenwood,ST_060,BD
GREENWOOD TRACK&STRUCT,Greenwood,ST_060,BD
GREENWOOD TRACK/STRUCT,Greenwood,ST_060,BD
GREENWOOD WOOD,Greenwood,ST_060,BD
GREENWOOD WYE,Greenwood,ST_060,BD
GREENWOOD WYE DEPARTIN,Greenwood,ST_060,BD
GREENWOOD YARD,Greenwood,ST_060,BD
GUNN BUILDING,Davisville,ST_007,YU
GUNN BUILDING - 2ND FL,Davisville,ST_007,YU
GUNN BUILDING - 3RD FL,Davisville,ST_007,YU
GUNN BUILDING - ELEVAT,Davisville,ST_007,YU
GUNN THEATRE,Davisville,ST_007,YU
HARVEY SHOP,Unknown,ST_000,YU
HIGH PARK,High Park,ST_045,BD
HIGH PARK - KEELE,High Park,ST_045,BD
HIGH PARK - KEELE STAT,High Park,ST_045,BD
HIGH PARK AND LANSDOWN,High Park,ST_045,BD
HIGH PARK STAITON,High Park,ST_045,BD
HIGH PARK STATION,High Park,ST_045,BD
HIGH PARK TO KEELE,High Park,ST_045,BD
HIGH PARK TO KEELE STA,High Park,ST_045,BD
HIGHWAY 407 STATION,Highway 407,ST_037,YU
HIGHWAY 407 STATION TO,Highway 407,ST_037,YU
HILLCREST - GUNN BUILD,Davisville,ST_007,YU
HILLCREST - SUBWAY OPE,Davisville,ST_007,YU
HILLCREST COMPLEX,Davisville,ST_007,YU
HILLCREST COMPLEX - IN,Davisville,ST_007,YU
HILLCREST GATE,Davisville,ST_007,YU
HILLCREST POWER CONTRO,Davisville,ST_007,YU
HOSTLER 2 WILSON YARD,Wilson,ST_031,YU
HWY 407 & DOWNSVIEW PA,Sheppard West,ST_032,YU
INGLIS BUILDING,Unknown,ST_000,YU
INTERCHANGE WAY EE,Unknown,ST_000,YU
ISLINGTON AND JANE,Islington,ST_040,BD
ISLINGTON CENTRE TRACK,Islington,ST_040,BD
ISLINGTON STATION,Islington,ST_040,BD
ISLINGTON STATION (APP,Islington,ST_040,BD
ISLINGTON STATION LEAV,Islington,ST_040,BD
ISLINGTON SUBSTATION,Islington,ST_040,BD
ISLINGTON TO COXWELL S,Islington,ST_040,BD
ISLINGTON TO HIGH PARK,Islington,ST_040,BD
ISLINGTON TO KEELE,Islington,ST_040,BD
ISLINGTON TO KIPLING,Islington,ST_040,BD
ISLINGTON TO KIPLING S,Islington,ST_040,BD
ISLINGTON TO KIPLING-,Islington,ST_040,BD
ISLINGTON TO LANSDOWN,Islington,ST_040,BD
ISLINGTON TO OLD MILL,Islington,ST_040,BD
ISLINTON STATION,Islington,ST_040,BD
JANE & RUNNYMEDE STATI,Runnymede,ST_044,BD
JANE AND DUFFERIN,Jane,ST_043,BD
JANE AND HWY 407,Jane,ST_043,BD
JANE STATION,Jane,ST_043,BD
JANE STATION TO KIPLIN,Jane,ST_043,BD
JANE TO KEELE STATIONS,Jane,ST_043,BD
JANE TO OLD MILL,Jane,ST_043,BD
JANE TO OSSINGTON,Jane,ST_043,BD
JANE TO OSSINGTON STAT,Jane,ST_043,BD
JANE TO ST GEORGE STAT,Jane,ST_043,BD
KEELE STATION,Keele,ST_046,BD
KEELE STATION - KIPLIN,Keele,ST_046,BD
KEELE TO OSSINGTON,Keele,ST_046,BD
KEELE YARD,Keele,ST_046,BD
KENENDY STATION,Kennedy,ST_066,BD
KENNDY STATION,Kennedy,ST_066,BD
KENNEDY BD STATION,Kennedy,ST_066,BD
KENNEDY BD STATION (AP,Kennedy,ST_066,BD
KENNEDY BD STATION - P,Kennedy,ST_066,BD
KENNEDY BD STATION APP,Kennedy,ST_066,BD
KENNEDY BD STATION PL,Kennedy,ST_066,BD
KENNEDY BD STATION- PL,Kennedy,ST_066,BD
KENNEDY SRT - LAWRENCE,Kennedy,ST_066,SRT
KENNEDY SRT AND LAWREN,Kennedy,ST_066,BD
KENNEDY SRT STATION,Kennedy,ST_066,SRT
KENNEDY SRT STATION (A,Kennedy,ST_066,BD
KENNEDY SRT STATION (D,Kennedy,ST_066,BD
