raw_station_name,canonical_station_name,station_key,line_code
KENNEDY SRT STATION (E,Kennedy,ST_066,BD
KENNEDY SRT STATION (L,Kennedy,ST_066,BD
KENNEDY SRT STATION -,Kennedy,ST_066,BD
KENNEDY SRT STATION LA,Kennedy,ST_066,BD
KENNEDY SRT STATION TO,Kennedy,ST_066,SRT
KENNEDY SRT TO LAWREN,Kennedy,ST_066,BD
KENNEDY SRT TO LAWRENC,Kennedy,ST_066,BD
KENNEDY STATION,Kennedy,ST_066,BD
KENNEDY STATION TO LAW,Kennedy,ST_066,BD
KENNEDY STATION TO MCC,Kennedy,ST_066,BD
KENNEDY STATION TO WOO,Kennedy,ST_066,BD
KENNEDY TO COXWELL,Kennedy,ST_066,BD
KENNEDY TO KIPLING STA,Kennedy,ST_066,BD
KENNEDY TO LAWREBCE EA,Kennedy,ST_066,BD
KENNEDY TO LAWRENCE EA,Kennedy,ST_066,BD
KENNEDY TO LAWRENCE SR,Kennedy,ST_066,BD
KENNEDY TO MAIN STREET,Kennedy,ST_066,BD
KENNEDY TO MC COWAN ST,Kennedy,ST_066,BD
KENNEDY TO MCCOWAN,Kennedy,ST_066,BD
KENNEDY TO MCCOWAN STA,Kennedy,ST_066,BD
KENNEDY TO VICTORIA PA,Kennedy,ST_066,BD
KENNEDY TO WARDEN,Kennedy,ST_066,BD
KENNEDY TO WARDEN STAT,Kennedy,ST_066,BD
"KENNEDY, DON MILLS, SC",Don Mills,ST_070,SHP
KILPING STATION TO JAN,Kipling,ST_039,BD
KING COMMERCE,King,ST_016,YU
KING COMMERCE COURT,King,ST_016,YU
KING STATION,King,ST_016,YU
KING STATION (200 FEET,King,ST_016,YU
KING STATION (APPROACH,King,ST_016,YU
KING STATION (COMMERCE,King,ST_016,YU
KING STATION APPROACHI,King,ST_016,YU
KING STATION TO EGLINT,King,ST_016,YU
KING STATION TO OSGOOD,King,ST_016,YU
KING STATION TO SPADIN,King,ST_016,YU
KING STATION TO ST. CL,King,ST_016,YU
KING TO COLLEGE,King,ST_016,YU
KING TO OSGOODE,King,ST_016,YU
KING TO OSGOODE STATIO,King,ST_016,YU
KING TO SPADINA,King,ST_016,YU
KING TO ST CLAIR W,King,ST_016,YU
KING TO ST CLAIR WEST,King,ST_016,YU
KING TO UNION,King,ST_016,YU
KING TO UNION STATION,King,ST_016,YU
KING TO UNION STATIONS,King,ST_016,YU
KIPLING & UNION,Kipling,ST_039,BD
KIPLING BD STATION,Kipling,ST_039,BD
KIPLING HUB,Kipling,ST_039,BD
KIPLING PLATFORM # 1,Kipling,ST_039,BD
KIPLING SATION,Kipling,ST_039,BD
KIPLING STATION,Kipling,ST_039,BD
KIPLING STATION (APPRO,Kipling,ST_039,BD
KIPLING STATION (PLATF,Kipling,ST_039,BD
KIPLING STATION - KENN,Kipling,ST_039,BD
KIPLING STATION - PLAT,Kipling,ST_039,BD
KIPLING STATION APPROA,Kipling,ST_039,BD
KIPLING STATION PLATFO,Kipling,ST_039,BD
KIPLING STATION TO COX,Kipling,ST_039,BD
KIPLING STATION TO HIG,Kipling,ST_039,BD
KIPLING STATION TO ISL,Kipling,ST_039,BD
KIPLING STATION TO JAN,Kipling,ST_039,BD
KIPLING STATION TO KEN,Kipling,ST_039,BD
KIPLING TAIL TRACK 2,Kipling,ST_039,BD
KIPLING TO HIGH PARK S,Kipling,ST_039,BD
KIPLING TO ISLINGTON,Kipling,ST_039,BD
KIPLING TO ISLINGTON S,Kipling,ST_039,BD
KIPLING TO ISLINTON ST,Kipling,ST_039,BD
KIPLING TO JANE,Kipling,ST_039,BD
KIPLING TO JANE STATIO,Kipling,ST_039,BD
KIPLING TO KEELE,Kipling,ST_039,BD
KIPLING TO KEELE STATI,Kipling,ST_039,BD
KIPLING TO KENNEDY STA,Kipling,ST_039,BD
KIPLING TO OLD MILL,Kipling,ST_039,BD
KIPLING TO ROYAL YORK,Kipling,ST_039,BD
KIPLING TO UNION STATI,Kipling,ST_039,BD
LAKESHORE AND YORK,Unknown,ST_000,YU
LANDSDOWNE STATION,Lansdowne,ST_048,BD
LANSDOWN TO ISLINGTON,Islington,ST_040,BD
LANSDOWNE STATION,Lansdowne,ST_048,BD
LANSDOWNE STATION AND,Lansdowne,ST_048,BD
LANSDOWNE TO ROYAL YOR,Lansdowne,ST_048,BD
LATE OPENING - ST. GEO,Unknown,ST_000,BD
LAWRECNE WEST TO FINCH,Finch,ST_001,YU
LAWRENCE,Lawrence,ST_005,YU
LAWRENCE - AUTO ENTRAN,Lawrence,ST_005,YU
LAWRENCE EAST - KENNE,Lawrence East,ST_071,SRT
LAWRENCE EAST - KENNED,Lawrence East,ST_071,SRT
LAWRENCE EAST STATION,Lawrence East,ST_071,SRT
LAWRENCE EAST TO KENNE,Lawrence East,ST_071,SRT
LAWRENCE STATION,Lawrence,ST_005,YU
LAWRENCE STATION APPRO,Lawrence,ST_005,YU
LAWRENCE STATION TO ST,Lawrence,ST_005,YU
LAWRENCE STATION TO YO,Lawrence,ST_005,YU
LAWRENCE TO BLOOR STAT,Lawrence,ST_005,YU
LAWRENCE TO EGLINTON,Lawrence,ST_005,YU
LAWRENCE TO ST CLAIR,Lawrence,ST_005,YU
LAWRENCE TO ST CLAIR S,Lawrence,ST_005,YU
LAWRENCE TO ST.CLAIR S,Lawrence,ST_005,YU
LAWRENCE TO YORK MILLS,Lawrence,ST_005,YU
LAWRENCE WEST CENTER T,Lawrence West,ST_029,YU
LAWRENCE WEST CENTRE,Lawrence West,ST_029,YU
LAWRENCE WEST CT,Lawrence West,ST_029,YU
LAWRENCE WEST STATION,Lawrence West,ST_029,YU
LAWRENCE WEST TO FINCH,Lawrence West,ST_029,YU
LAWRENCE WEST TO ST AN,Lawrence West,ST_029,YU
LEASIDE STATION,Unknown,ST_000,BD
LEAVING ISLINGTON,Islington,ST_040,BD
LEAVING PAPE,Pape,ST_058,BD
LEAVING SHEPPARD STATI,Sheppard-Yonge,ST_003,YU
LEAVING SHEPPARD-YONGE,Sheppard-Yonge,ST_003,SHP
LEONA EE,Unknown,ST_000,SHP
LESLIE STATION,Leslie,ST_069,SHP
LESLIE STATION (APPROA,Leslie,ST_069,SHP
LESLIE STATION (ENTERI,Leslie,ST_069,SHP
LESLIE STATION - APPRO,Leslie,ST_069,SHP
LINE 1,Unknown,ST_000,YU
LINE 1 - EARLY ACCESS,Unknown,ST_000,YU
LINE 1 - YONGE - UNIVE,Unknown,ST_000,YU
LINE 1 - YONGE UNIVERS,Unknown,ST_000,YU
LINE 1 - YONGE-UNIVER,Unknown,ST_000,YU
LINE 1 - YONGE-UNIVERI,Unknown,ST_000,YU
LINE 1 - YONGE-UNIVERS,Unknown,ST_000,YU
LINE 1 - YONGE-UNIVSER,Unknown,ST_000,YU
LINE 1 - YONGE/UNIVERS,Unknown,ST_000,YU
LINE 1 BLOOR TO QUEEN,Bloor-Yonge,ST_011,YU
LINE 1 EARLY ACCESS CL,Unknown,ST_000,YU
LINE 1 SUBWAY,Unknown,ST_000,YU
LINE 1 SUBWAY CLOSURE,Unknown,ST_000,YU
LINE 1 YONGE - UNIVERS,Unknown,ST_000,YU
LINE 1 YONGE UNIVERSIT,Unknown,ST_000,YU
LINE 1 YONGE- UNIVERSI,Unknown,ST_000,YU
LINE 1 YONGE-UNIVERIST,Unknown,ST_000,YU
LINE 1 YONGE-UNIVERSIT,Unknown,ST_000,YU
LINE 1 YU,Unknown,ST_000,YU
LINE 1 YUS,Unknown,ST_000,YU
LINE 1 YUS (YORK MILLS,York Mills,ST_004,YU
LINE 1- YONGE UNIVERSI,Unknown,ST_000,YU
LINE 1: YONGE-UNIVERIS,Unknown,ST_000,YU
LINE 1: YONGE-UNIVERSI,Unknown,ST_000,YU
LINE 2,Unknown,ST_000,BD
LINE 2 (BD),Unknown,ST_000,BD
LINE 2 - BD,Unknown,ST_000,BD
LINE 2 - BLOOR - DANFO,Bloor-Yonge,ST_011,YU
LINE 2 - BLOOR DANFORT,Bloor-Yonge,ST_011,YU
LINE 2 - BLOOR-DANFORT,Bloor-Yonge,ST_011,YU
LINE 2 - BLOOR-DANFOTH,Bloor-Yonge,ST_011,YU
LINE 2 BD,Unknown,ST_000,BD
LINE 2 BLOOR - DANFORT,Bloor-Yonge,ST_011,YU
LINE 2 BLOOR / DANFORT,Bloor-Yonge,ST_011,YU
LINE 2 BLOOR DANFORTH,Bloor-Yonge,ST_011,YU
LINE 2 BLOOR- DANFORTH,Bloor-Yonge,ST_011,YU
LINE 2 BLOOR-DANFORTH,Bloor-Yonge,ST_011,YU
LINE 2 OPEN CUT AREAS,Unknown,ST_000,BD
LINE 2- BLOOR DANFORTH,Bloor-Yonge,ST_011,YU
LINE 2: BLOOR-DANFORTH,Bloor-Yonge,ST_011,YU
LINE 3,Unknown,ST_000,SRT
LINE 3 - KENNEDY TO LA,Kennedy,ST_066,BD
LINE 3 - KENNEDY TO MC,Kennedy,ST_066,BD
LINE 3 - SCARBOROUGH R,Scarborough Centre,ST_074,SRT
LINE 3 SCARBOROUGH,Scarborough Centre,ST_074,SRT
LINE 3 SCARBOROUGH SRT,Scarborough Centre,ST_074,SRT
LINE 3 SRT,Unknown,ST_000,SRT
LINE 4,Unknown,ST_000,SRT
LINE 4 SHEPPARD YONGE,Sheppard-Yonge,ST_003,SHP
LINE1 - YONGE-UNIVERSI,Unknown,ST_000,YU
LINE1 - YONGE-UNIVSERS,Unknown,ST_000,YU
LINE1 - YOUNGE-UNIVERS,Bloor-Yonge,ST_011,YU
LOST ARTICLES OFFICE -,Unknown,ST_000,BD
LYTTON EE,Unknown,ST_000,BD
LYTTON EMERGENCY EXIT,Unknown,ST_000,YU
MAC DONALD CARTIER EE,Unknown,ST_000,YU
MACDONALD CARTIER EE,Unknown,ST_000,YU
MACDONALD CARTIER EMER,Unknown,ST_000,YU
MAIN STATION,Main Street,ST_063,BD
MAIN STREET STAITON,Main Street,ST_063,BD
MAIN STREET STATION,Main Street,ST_063,BD
MAIN STREET STATION (A,Main Street,ST_063,BD
MAIN STREET STATION (E,Main Street,ST_063,BD
MAIN TO VICTORIA PARK,Victoria Park,ST_064,BD
MAINLINE STORAGE,Unknown,ST_000,YU
MAINLINE STORAGE LOG,Unknown,ST_000,BD
MARKDALE EE,Unknown,ST_000,YU
MARKDALE EEB,Unknown,ST_000,YU
MARKDALE EMERGENCY EXI,Unknown,ST_000,YU
MASSEY CREEK EE,Unknown,ST_000,BD
MC BRIEN,Davisville,ST_007,YU
MC COWAN STATION,McCowan,ST_075,SRT
MCBRIAN BUILDING,Davisville,ST_007,YU
MCBRIEN BUILDING,Davisville,ST_007,YU
MCCOWAN CARHOUSE,McCowan,ST_075,SRT
MCCOWAN STATION,McCowan,ST_075,SRT
MCCOWAN STATION TO KEN,McCowan,ST_075,SRT
MCCOWAN TO KENNEDY SRT,McCowan,ST_075,SRT
MCCOWAN TO KENNEDY STA,McCowan,ST_075,SRT
MCCOWAN YARD,McCowan,ST_075,SRT
MCDONALD CARTIER EE,Unknown,ST_000,YU
MCDONALD CARTIER EMERG,Unknown,ST_000,YU
MIDLAND APPROACHING,Midland,ST_073,SRT
MIDLAND STATION,Midland,ST_073,SRT
MIDLAND STATION TO ELL,Midland,ST_073,SRT
MIDLAND TO SCARBOROUGH,Midland,ST_073,SRT
MIGRATION POINT,Unknown,ST_000,YU
MIGRATION POINT EGLINT,Eglinton,ST_006,YU
MILL STREET EMERGENCY,Unknown,ST_000,YU
MULTIPLE STATIONS,Unknown,ST_000,YU
MUSEUM ( TUNNEL),Museum,ST_022,YU
MUSEUM - OSGOODE,Osgoode,ST_019,YU
MUSEUM STATION,Museum,ST_022,YU
MUSEUM STATION ST. GEO,Museum,ST_022,YU
MUSEUM STATION TO FINC,Museum,ST_022,YU
MUSEUM TO EGLINTON STA,Museum,ST_022,YU
MUSEUM TO ST ANDREW ST,Museum,ST_022,YU
N/B TOWARDS FINCH,Finch,ST_001,YU
N/END SPADINA TO S/END,Spadina,ST_024,YU
N/END YORK MILLS TO S/,York Mills,ST_004,YU
N/O COLLEGE TO S/END S,College,ST_013,YU
N/O DAVISVILLE STATION,Davisville,ST_007,YU
N/O DUPONT TO N/END ST,Dupont,ST_025,YU
N/O FINCH TO S/O NORT,Finch,ST_001,YU
N/O FINCH TO S/O NORTH,Finch,ST_001,YU
N/O LAWRENCE WEST STAT,Lawrence West,ST_029,YU
N/O SUMMERHILL TO S/O,Summerhill,ST_009,YU
NORTH HOSTLER,Unknown,ST_000,YU
NORTH HOSTLER (LEAVING,Unknown,ST_000,YU
NORTH HOSTLER - FIRE D,Unknown,ST_000,YU
NORTH YORK CENTRE,North York Centre,ST_002,YU
NORTH YORK CENTRE STAT,North York Centre,ST_002,YU
NORTH YORK CTR STATION,North York Centre,ST_002,YU
NORTH YORK CTR TO FINC,North York Centre,ST_002,YU
NORTH YORK CTR TO ST A,North York Centre,ST_002,YU
OLD MILL STATION,Old Mill,ST_042,BD
OLD MILL STATION TO JA,Old Mill,ST_042,BD
OLD MILL TO ROYAL YORK,Old Mill,ST_042,BD
OLD MILLS STATION,Old Mill,ST_042,BD
OPEN CUT AREAS,Unknown,ST_000,YU
OSGOODE POCKET,Osgoode,ST_019,YU
OSGOODE STATION,Osgoode,ST_019,YU
OSGOODE STATION POCKET,Osgoode,ST_019,YU
OSGOODE STATION TO COL,Osgoode,ST_019,YU
OSGOODE TO BLOOR,Osgoode,ST_019,YU
OSGOODE TO COLLEGE,Osgoode,ST_019,YU
OSGOODE TO COLLEGE STA,Osgoode,ST_019,YU
OSSINGTON AND LANSDOWN,Ossington,ST_050,BD
OSSINGTON CENTRE,Ossington,ST_050,BD
OSSINGTON CENTRE TRACK,Ossington,ST_050,BD
OSSINGTON STATION,Ossington,ST_050,BD
OSSINGTON STATION(APPR,Ossington,ST_050,BD
OSSINGTON STATON,Ossington,ST_050,BD
OSSINGTON TO CHESTER,Ossington,ST_050,BD
OSSINGTON TO JANE,Ossington,ST_050,BD
OSSINGTON TO KEELE STA,Ossington,ST_050,BD
OSSINGTON TO PAPE,Ossington,ST_050,BD
OSSINGTON TO ST GEORGE,Ossington,ST_050,BD
PAPE,Pape,ST_058,BD
PAPE STATION,Pape,ST_058,BD
PIONEER VILLAGE AND VA,Pioneer Village,ST_036,YU
PIONEER VILLAGE STATIO,Pioneer Village,ST_036,YU
PIONEER VILLAGE TO VAU,Pioneer Village,ST_036,YU
PLATFORM 2 FINCH,Finch,ST_001,YU
QUEEN AND YONGE,Queen,ST_015,YU
QUEEN QUAY STATION,Queen,ST_015,YU
QUEEN STATION,Queen,ST_015,YU
QUEEN STATION - EAST S,Queen,ST_015,YU
QUEEN STATION TO ST AN,Queen,ST_015,YU
QUEEN TO MUSEUM STATIO,Queen,ST_015,YU
QUEEN'S PARK STATION,Queen's Park,ST_021,YU
QUEEN'S PARK STATION (,Queen's Park,ST_021,YU
QUEEN'S QUAY - UNION,Queen,ST_015,YU
QUEEN'S QUAY STATION,Queen,ST_015,YU
QUEENS PARK STATION,Queen's Park,ST_021,YU
QUEENS QUAY (UNION),Queen,ST_015,YU
QUEENS QUAY ELEAVATOR,Queen,ST_015,YU
QUEENS QUAY ELEVATOR,Queen,ST_015,YU
QUEENS QUAY LOOP,Queen,ST_015,YU
QUEENS QUAY STATION,Queen,ST_015,YU
QUEENS QUAY STATION (,Queen,ST_015,YU
QUEENS' QUAY STATION,Queen,ST_015,YU
ROSEDALE STATION,Rosedale,ST_010,YU
ROSEDALE TO BLOOR,Rosedale,ST_010,YU
ROSEDALE-WELLESLEY STA,Wellesley,ST_012,YU
ROXBOROUGH AND YONGE,Unknown,ST_000,YU
ROYAL YORK AND ISLINGT,Royal York,ST_041,BD
ROYAL YORK STATION,Royal York,ST_041,BD
ROYAL YORK STATION (AP,Royal York,ST_041,BD
ROYAL YORK STATION(APP,Royal York,ST_041,BD
ROYAL YORK TO DONLANDS,Royal York,ST_041,BD
RUNNYMEDE STATION,Runnymede,ST_044,BD
RUSSEL HILL EE - INTRU,Unknown,ST_000,YU
RUSSELL SUBSTATION,Unknown,ST_000,YU
S/E MUSEUM / TO SE SPA,Museum,ST_022,YU
S/O TEDDINGTON TO S/O,Unknown,ST_000,YU
SAFE APP,Unknown,ST_000,BD
SCARBOROUGH CENTRE STA,Scarborough Centre,ST_074,SRT
SCARBOROUGH CTR STATIO,Scarborough Centre,ST_074,SRT
SCARBOROUGH RAPID LINE,Scarborough Centre,ST_074,SRT
SCARBOROUGH RAPID TRAN,Scarborough Centre,ST_074,SRT
SCARBOROUGH RT,Scarborough Centre,ST_074,SRT
SCARBOROUGH SRT,Scarborough Centre,ST_074,SRT
SCARBOROUGH TOWN CENTR,Scarborough Centre,ST_074,SRT
SHEBOURNE STATION,Sherbourne,ST_054,BD
SHEPPARD - EGLINTON ST,Sheppard-Yonge,ST_003,YU
SHEPPARD - YONGE (LINE,Sheppard-Yonge,ST_003,YU
SHEPPARD AND YORK MIL,Sheppard-Yonge,ST_003,YU
SHEPPARD DISTRUBTION,Sheppard-Yonge,ST_003,YU
SHEPPARD HUB,Sheppard-Yonge,ST_003,YU
SHEPPARD LINE,Sheppard-Yonge,ST_003,YU
SHEPPARD SIGNAL POWER,Sheppard-Yonge,ST_003,YU
SHEPPARD STATION,Sheppard-Yonge,ST_003,YU
SHEPPARD STATION - EGL,Sheppard-Yonge,ST_003,YU
SHEPPARD STATION TO CO,Sheppard-Yonge,ST_003,YU
SHEPPARD STATION TO EG,Sheppard-Yonge,ST_003,YU
SHEPPARD SUBSTATION,Sheppard-Yonge,ST_003,YU
SHEPPARD TAIL,Sheppard-Yonge,ST_003,YU
SHEPPARD TO BLOOR,Sheppard-Yonge,ST_003,YU
SHEPPARD TO COLLEGE ST,Sheppard-Yonge,ST_003,YU
SHEPPARD TO EGLINTON,Sheppard-Yonge,ST_003,YU
SHEPPARD TO EGLINTON L,Sheppard-Yonge,ST_003,YU
SHEPPARD TO EGLINTON S,Sheppard-Yonge,ST_003,YU
SHEPPARD TO ST CLAIR S,Sheppard-Yonge,ST_003,YU
SHEPPARD TO ST. CLAIR,Sheppard-Yonge,ST_003,YU
SHEPPARD TO YORK MILLS,Sheppard-Yonge,ST_003,YU
SHEPPARD WEST - FINCH,Sheppard West,ST_032,YU
SHEPPARD WEST - ST CLA,Sheppard West,ST_032,YU
SHEPPARD WEST EE (3940,Sheppard West,ST_032,YU
SHEPPARD WEST SATION,Sheppard West,ST_032,YU
SHEPPARD WEST STATION,Sheppard West,ST_032,YU
SHEPPARD WEST TO FINCH,Sheppard West,ST_032,YU
SHEPPARD WEST TO ST CL,Sheppard West,ST_032,YU
SHEPPARD WEST TO UNION,Sheppard West,ST_032,YU
SHEPPARD WEST TO WILSO,Sheppard West,ST_032,YU
SHEPPARD WYE,Sheppard-Yonge,ST_003,YU
SHEPPARD YONGE STATION,Sheppard-Yonge,ST_003,SHP
SHEPPARD- YONGE STATIO,Sheppard-Yonge,ST_003,SHP
SHEPPARD-YONGE AND DON,Sheppard-Yonge,ST_003,SHP
SHEPPARD-YONGE AND ST,Sheppard-Yonge,ST_003,SHP
SHEPPARD-YONGE LINE 4,Sheppard-Yonge,ST_003,SHP
SHEPPARD-YONGE STATION,Sheppard-Yonge,ST_003,SHP
SHEPPARD-YONGE TAIL TR,Sheppard-Yonge,ST_003,SHP
SHERBOURNE STATION,Sherbourne,ST_054,BD
SHPPARD STATION TO COL,Sheppard-Yonge,ST_003,YU
SINGLE LINE OPERATIONS,Unknown,ST_000,YU
SLOW ZONE LAWRENCE EAS,Lawrence,ST_005,YU
SOUTH BOUND SOUTH OF L,Unknown,ST_000,SRT
SOUTH HOSTLER,Unknown,ST_000,YU
SPADINA AND ADELAIDE,Spadina,ST_024,YU
SPADINA AND DUNDAS,Spadina,ST_024,YU
SPADINA BD STATION,Spadina,ST_024,YU
SPADINA BD STATON,Spadina,ST_024,BD
SPADINA STATION,Spadina,ST_024,BD
SPADINA TO KING,Spadina,ST_024,YU
SPADINA TO ST ANDREW,Spadina,ST_024,YU
SPADINA TO ST ANDREW S,Spadina,ST_024,YU
SPADINA TO ST GEORGE B,Spadina,ST_024,YU
SPADINA TO WILSON STAT,Spadina,ST_024,YU
SPADINA YU STATION,Spadina,ST_024,YU
SPADINA YUS STATION,Spadina,ST_024,YU
SPADINA YUS STATION -,Spadina,ST_024,YU
SRT - LINE 3,Unknown,ST_000,SRT
SRT LINE,Kennedy,ST_066,SRT
SRT LINE 3,Unknown,ST_000,SRT
SRT YARD,McCowan,ST_075,SRT
ST ANDREW,St. Andrew,ST_018,YU
ST ANDREW STATION,St. Andrew,ST_018,YU
ST ANDREW STATION TO O,St. Andrew,ST_018,YU
ST ANDREW STATION TO S,St. Andrew,ST_018,YU
ST ANDREW STATION TO U,St. Andrew,ST_018,YU
ST ANDREW STATON,St. Andrew,ST_018,YU
